,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
0,0.0,-0.9914907770636856,-2.1875,0.1458333333333333,0.0207309946058266,0.5475893599334996,0.0238299541543063,0.0302838797577442,0.1009771986970684,0.1143877671507852,0.0,0.0,-0.31206636226738893,-2.5
1,0.0,-0.3117007249784245,-2.5,0.1666666666666666,0.0579365718409111,0.0997921862011637,0.2636495133491873,0.219204662349891,0.1237785016286645,0.0773408903058212,0.1747787610619469,0.0,0.03904693112199203,-6.5625
2,0.0,0.0374386742758565,-6.5625,0.4375,0.1576772481048338,0.8738570241064005,0.0593297212483757,0.0753119103287087,0.2442996742671009,0.2767445979454481,0.0685840707964601,0.0,-0.3308191626664675,-7.812500000000001
3,0.0,-0.3304806743356067,-7.812500000000001,0.5208333333333334,0.1908188222791247,0.9335827098919368,0.0889700654588246,0.1124713132885347,0.4071661237785016,0.4612409965757468,0.163716814159292,1.0,-0.05410468487753371,-3.75
4,0.0,-0.0516371919204495,-3.75,0.25,0.0905325086323169,0.9908977556109726,0.1948564563975581,0.2467779873465429,0.019543973941368,0.0221395678356358,0.4358407079646018,1.0,-0.19361758839804571,-7.1875
5,0.0,-0.190467487855436,-7.1875,0.4791666666666667,0.0632242178079175,0.1658769742310889,0.0406236975655201,0.0515851235016052,0.2247557003257329,0.2546050301098122,0.0199115044247787,1.0,-0.6829669016998294,-3.125
6,0.0,-0.6830160629729516,-3.125,0.2083333333333333,0.1415174070979361,0.483458021612635,0.0254970702885581,0.0323984143167576,0.4397394136807818,0.4981402763018066,0.0243362831858407,1.0,-0.6393273007488574,-4.6875
7,0.0,-0.6392363597523516,-4.6875,0.3125,0.3015958001933081,0.8776392352452203,0.0075020226041334,0.0095734734315961,0.1368078175895765,0.1549769748494509,0.0044247787610619,1.0,-0.6334665073204504,-5.3125
8,0.0,-0.6327792285353668,-5.3125,0.3541666666666667,0.0261353177702372,0.0288029925187032,0.1243717668979381,0.1091833963490808,0.3061889250814332,0.22574487346007,0.0221238938053097,0.0,-0.6560336171043262,-1.875
9,0.0,-0.6559032868096701,-1.875,0.125,0.3415114834025984,0.0997921862011637,0.25256809433916,0.2108091321489772,0.0749185667752443,0.0563722596134923,0.0376106194690265,0.0,0.34939439377133763,-7.812500000000001
10,0.0,0.3513557012813653,-7.812500000000001,0.5208333333333334,0.0,0.9335827098919368,0.0938978646203633,0.1187217512338136,0.2866449511400651,0.3247136615893257,0.2964601769911504,1.0,-0.6705910737287432,-4.6875
11,0.0,-0.6702531819393844,-4.6875,0.3125,0.0769245249622175,0.6583125519534497,0.3600725685846674,0.4537132991490697,0.0423452768729641,0.0479690636438776,0.25,0.0,-0.6775745510182201,-0.9375
12,0.0,-0.6776494471207095,-0.9375,0.0625,0.371833356406565,0.5531587697423109,0.0440314790752408,0.0559075656627682,0.0358306188925081,0.0405892076986657,0.0707964601769911,0.0,-0.24274378741675368,-6.875
13,0.0,-0.2429097305403487,-6.875,0.4583333333333333,0.0572385293766545,0.483458021612635,0.0297138934516658,0.0377470477823694,0.4592833876221499,0.5202798441374424,0.0752212389380531,1.0,-0.4826671743270562,-8.75
14,0.0,-0.4842818250393126,-8.75,0.5833333333333334,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3583061889250814,0.4058920769866572,0.2588495575221239,0.0,-0.5734824771949335,-5.9375
15,0.0,-0.5730189890924076,-5.9375,0.3958333333333333,0.0924415726896061,0.6479634247714048,0.3392826497339969,0.4274033296694503,0.1758957654723127,0.1992561105207226,0.1725663716814159,0.0,-0.11870579157805677,-7.5
16,0.0,-0.1175838551633206,-7.5,0.5,0.4708945335850097,0.8738570241064005,0.0586922944911618,0.0745033959676279,0.2768729641693811,0.3136438776715078,0.0508849557522123,0.0,-0.9524691043485871,-3.125
17,0.0,-0.9525747738184912,-3.125,0.2083333333333333,0.0575651597913397,0.0889027431421446,0.1871092696560347,0.1547677262627439,0.2182410423452769,0.2044810485299326,0.0088495575221238,0.0,-0.025937202811362914,-8.125
18,0.0,-0.0223074564522989,-8.125,0.5416666666666667,0.1464294857283335,0.1658769742310889,0.041064993012822,0.0521448642131227,0.1856677524429967,0.2103258944385405,0.0309734513274336,1.0,-0.5850459700911532,-5.3125
19,0.0,-0.5864310403428457,-5.3125,0.3541666666666667,0.1068881937009236,0.944139650872818,0.1066463997646424,0.1348920384554307,0.1400651465798045,0.1586669028220569,0.3650442477876106,1.0,-0.6655130350526501,-5.3125
20,0.0,-0.6658256873268196,-5.3125,0.3541666666666667,0.1721069730278273,0.5531587697423109,0.0362352595062394,0.0460188130926254,0.1433224755700325,0.1623568307946628,0.0044247787610619,0.0,-0.19478119976974284,-2.8125
21,0.0,-0.1972864213730737,-2.8125,0.1875,0.0,0.6479634247714048,0.3431072102772806,0.4322544158359355,0.0651465798045602,0.0737985594521195,0.2278761061946902,0.0,-0.5697484874434505,-1.5625
22,0.0,-0.5696075969941952,-1.5625,0.1041666666666666,0.10114805748046,0.8776392352452203,0.0117433621809801,0.0149532036034033,0.0651465798045602,0.0737985594521195,0.0420353982300884,1.0,0.16652261844072871,-11.5625
23,0.0,0.1687001527263483,-11.5625,0.7708333333333334,0.0901871844013687,0.9191188694929342,0.0581039005614258,0.0737570750189379,0.3973941368078176,0.4501712126579288,0.0641592920353982,1.0,-0.8360027333898531,-4.375
24,0.0,-0.8362745195244701,-4.375,0.2916666666666667,0.3258470061569304,0.9335827098919368,0.0857338988452769,0.1083665480707396,0.3745928338762215,0.4243417168496871,0.1482300884955752,1.0,-0.4717548679082946,-3.125
25,0.0,-0.4719782534413091,-3.125,0.2083333333333333,0.0,0.0997921862011637,0.2579126725342617,0.2149077609500831,0.1856677524429967,0.1297772267485338,0.0862831858407079,0.0,-0.07841907150324973,-8.75
26,0.0,-0.078240627230901,-8.75,0.5833333333333334,0.0704200046005052,0.9335827098919368,0.0901468533182966,0.1139639551859147,0.3713355048859935,0.4206517888770811,0.1836283185840708,1.0,-0.994290703069586,-1.875
27,0.0,-0.9942247629178352,-1.875,0.125,0.1283286499163101,0.0288029925187032,0.1173355561548456,0.1028402487570646,0.1530944625407166,0.152054551895147,0.0,0.0,0.6166695849776939,-12.8125
28,0.0,0.6311402390849754,-12.8125,0.8541666666666667,0.0,0.9191188694929342,0.0590355242835078,0.0749387498543637,0.1889250814332247,0.2140158224111465,0.0995575221238938,1.0,-1.0,-0.0
29,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.10800083548420325,-0.9375
30,0.0,0.1069538811626016,-0.9375,0.0625,0.0988105842933295,0.9191188694929342,0.0602613449704577,0.0764935851641346,0.013029315960912,0.0147597118904238,0.1460176991150442,1.0,0.2756403652224717,-7.812500000000001
31,0.0,0.2720803656317585,-7.812500000000001,0.5208333333333334,0.0984625905805611,0.483458021612635,0.0316752065507857,0.0402347842780028,0.1986970684039088,0.2250856063289644,0.1238938053097345,1.0,-0.37661082221852327,-6.5625
32,0.0,-0.3783337731833333,-6.5625,0.4375,0.0860656817834367,0.1658769742310889,0.0400843364632621,0.050900995965306,0.2964169381107492,0.3357834455071437,0.0132743362831858,1.0,-0.6737226062004389,-5.3125
33,0.0,-0.6735054863855192,-5.3125,0.3541666666666667,0.022770088284204,0.0288029925187032,0.1242001520017651,0.1091158128409494,0.3485342019543974,0.2737139371039477,0.0199115044247787,0.0,-0.5995137319339966,-1.875
34,0.0,-0.5998238519028312,-1.875,0.125,0.1121902170253296,0.8776392352452203,0.0105420579077692,0.0134294649998279,0.0781758957654723,0.0885582713425433,0.0331858407079646,1.0,-0.7789090851951616,-3.125
35,0.0,-0.7789198316166683,-3.125,0.2083333333333333,0.133719034656023,0.483458021612635,0.0220647723650984,0.0280448754493992,0.2247557003257329,0.2546050301098122,0.0,1.0,-0.14726087028538387,-9.0625
36,0.0,-0.1479617622330384,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.1596091205211726,0.1808064706576927,0.2588495575221239,0.0,-0.7713739021810606,-4.0625
37,0.0,-0.7709257118478814,-4.0625,0.2708333333333333,0.0150243503922178,0.5531587697423109,0.0402559513594351,0.0511186729086739,0.263843648208469,0.2988841657810839,0.0353982300884955,0.0,-0.3704435009160695,-5.9375
38,0.0,-0.3690297540927015,-5.9375,0.3958333333333333,0.09428568183711,0.483458021612635,0.0288313025570619,0.0366275663593344,0.482084690553746,0.5461093399456842,0.0619469026548672,1.0,-0.5488883387461704,-6.25
39,0.0,-0.5483322824939572,-6.25,0.4166666666666667,0.1068881937009236,0.944139650872818,0.1066463997646424,0.1348920384554307,0.1498371335504886,0.1697366867398748,0.3650442477876106,1.0,-0.9128983196664426,-2.5
40,0.0,-0.91226163096194,-2.5,0.1666666666666666,0.155532058625614,0.5715295095594347,0.1004927799161538,0.1260223456784492,0.1302931596091205,0.147597118904239,0.077433628318584,0.0,-0.2050517748638191,-8.75
41,0.0,-0.2043606507832538,-8.75,0.5833333333333334,0.3987136065946072,0.9335827098919368,0.0896320086297776,0.113310924355811,0.4104234527687296,0.4649309245483528,0.1747787610619469,1.0,-0.9050965648015441,-4.375
42,0.2222222222222222,-0.9057018577191152,-4.375,0.2916666666666667,0.0,0.17024106400665,0.0450856848660178,0.0572447240291712,0.1368078175895765,0.1549769748494509,0.0663716814159292,1.0,-0.11023864456778468,-4.0625
43,0.0,-0.1125341333395519,-4.0625,0.2708333333333333,0.0,0.0288029925187032,0.1337615533599745,0.1165715591183627,0.3778501628664495,0.2313929232101389,0.1504424778761062,0.0,-0.9924517089381675,-1.875
44,0.0,-0.9924696755998936,-1.875,0.125,0.0333388684690205,0.7515378221113882,0.5594645615239402,0.7036899351571482,0.1563517915309446,0.1771165426850867,0.3075221238938053,0.0,-0.3837019901236809,-6.25
45,0.0,-0.3827022498300948,-6.25,0.4166666666666667,0.0920967628451607,0.9908977556109726,0.1932628895045232,0.2447567014438408,0.3420195439739414,0.3874424371236273,0.411504424778761,1.0,-0.1797464308389557,-11.25
46,0.0,-0.17886311887039,-11.25,0.75,0.0,0.1084788029925187,0.2929466277672902,0.2419405008062339,0.4527687296416938,0.4150922973983547,0.2300884955752212,0.0,-0.9707355559901322,-2.5
47,0.0,-0.970605486208989,-2.5,0.1666666666666666,0.1074984869990937,0.9908977556109726,0.182647282355537,0.231291827661225,0.1335504885993485,0.1512870468768449,0.3650442477876106,1.0,-0.4762477173328631,-10.0
48,0.0,-0.4744569238265119,-10.0,0.6666666666666667,0.1161107382198118,0.1084788029925187,0.2915982250116453,0.2403773730414776,0.5667752442996743,0.5232809855551619,0.1991150442477876,0.0,-0.8381367058212845,-1.5625
49,0.0,-0.8380206310608974,-1.5625,0.1041666666666666,0.0755885683291777,0.6966749792186201,0.407855058961975,0.5122884646561057,0.1074918566775244,0.1217676230959971,0.2765486725663716,0.0,0.44332120320808355,-7.1875
50,0.0,0.4393769660060094,-7.1875,0.4791666666666667,0.114904131653536,0.9335827098919368,0.0948049719287062,0.1198723293630441,0.2117263843648208,0.2398453182193883,0.3252212389380531,1.0,-0.35635657142892957,-0.3125
51,0.888888888888889,-0.9999903781971332,-0.3125,0.0208333333333333,0.0,0.6368661679135494,0.2834342592365589,0.3565650329562893,0.01628664495114,0.0184496398630298,0.163716814159292,0.0,-1.0,-0.0
52,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.6346231008774292,-12.8125
53,0.0,0.6311402390849754,-12.8125,0.8541666666666667,0.0,0.9191188694929342,0.0590355242835078,0.0749387498543637,0.1889250814332247,0.2140158224111465,0.0995575221238938,1.0,-0.9698541773435524,-2.5
54,0.0,-0.9702347071480012,-2.5,0.1666666666666666,0.0796383154794992,0.483458021612635,0.012920150040452,0.0164458040385085,0.1270358306188925,0.143907190931633,0.0,1.0,-0.03385986953232767,-4.6875
55,0.0,-0.0350228686199634,-4.6875,0.3125,0.0,0.0288029925187032,0.1343009144622324,0.1170787256652725,0.2996742671009772,0.206537568386665,0.165929203539823,0.0,-0.6193716119208821,-3.125
56,0.0,-0.6195301058275914,-3.125,0.2083333333333333,0.0,0.8776392352452203,0.0088994581872563,0.0113459856847349,0.1205211726384365,0.136527334986421,0.0176991150442477,1.0,-0.7179780651880786,-2.5
57,0.0,-0.7184873198417558,-2.5,0.1666666666666666,0.0761220379835688,0.483458021612635,0.0260364313908161,0.0330825418530568,0.4657980456026059,0.5276597000826544,0.0287610619469026,1.0,-0.41262484208021843,-4.0625
