,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
56,0.0,-0.4140552106301549,-4.0625,0.2708333333333333,0.528457892592649,0.6479634247714048,0.3409742822819878,0.4295490023969341,0.1791530944625407,0.2029460384933286,0.1880530973451327,0.0,-0.18866550012638483,-9.0625
57,0.0,-0.1900017700838226,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.1856677524429967,0.2103258944385405,0.2588495575221239,0.0,-0.9931159103576075,-2.1875
58,0.2222222222222222,-0.9930316114001738,-2.1875,0.1458333333333333,0.0,0.9688279301745636,0.1329525117065875,0.1682588042031137,0.0846905537459283,0.0959381272877553,0.3650442477876106,1.0,0.2386534310884031,-2.1875
59,0.0,0.2371287105882615,-2.1875,0.1458333333333333,0.0,0.8738570241064005,0.0630562161367035,0.0800386096704122,0.0293159609120521,0.0332093517534537,0.2035398230088495,0.0,-0.017034809279174945,-7.1875
60,0.0,-0.0151113355376237,-7.1875,0.4791666666666667,0.1528397306794846,0.8738570241064005,0.0591581063522028,0.0750942333853408,0.254071661237785,0.287814381863266,0.0641592920353982,0.0,-0.6637175912007159,-2.8125
61,0.0,-0.6635843612711301,-2.8125,0.1875,0.1649497996198524,0.6203657522859518,0.2473951310402314,0.3122937718272964,0.2019543973941368,0.2287755343015704,0.1393805309734513,0.0,-0.20559413942668658,-2.5
62,0.0,-0.2064826723563176,-2.5,0.1666666666666666,0.1285116507695494,0.6479634247714048,0.3432543087597146,0.432440996073108,0.0553745928338762,0.0627287755343015,0.2300884955752212,0.0,0.23966499647080075,-2.1875
63,0.0,0.2371287105882615,-2.1875,0.1458333333333333,0.0,0.8738570241064005,0.0630562161367035,0.0800386096704122,0.0293159609120521,0.0332093517534537,0.2035398230088495,0.0,-0.18546872712577953,-9.0625
64,0.0,-0.1900017700838226,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.1856677524429967,0.2103258944385405,0.2588495575221239,0.0,-0.6589613413719053,-3.75
65,0.0,-0.6591260827623132,-3.75,0.25,0.027181200610722,0.2137988362427265,0.0504057466473804,0.0425593667217976,0.2312703583061889,0.2014307080725784,0.0265486725663716,0.0,-1.0,-0.0
66,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-1.0,-0.0
67,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.8220162572378333,-3.75
68,0.0,-0.8222492080349608,-3.75,0.25,0.0402671663665219,0.944139650872818,0.1053960626639535,0.1333061064394644,0.241042345276873,0.2730546699728421,0.3561946902654867,1.0,-0.8552325202754246,-5.0
69,0.0,-0.8554444964424747,-5.0,0.3333333333333333,0.1629370426087704,0.1084788029925187,0.2896859447400034,0.238305088540615,0.5472312703583062,0.5430589994883299,0.1858407079646017,0.0,-0.6041123482625583,-5.0
70,0.0,-0.6029850653806668,-5.0,0.3333333333333333,0.1850033040290884,0.1658769742310889,0.0394223932923092,0.0500613848980297,0.3485342019543974,0.3948222930688392,0.0088495575221238,1.0,-0.14161047763450924,-5.0
71,0.0,-0.1418587309803122,-5.0,0.3333333333333333,0.0,0.1658769742310889,0.041923067493687,0.0532332489299623,0.1205211726384365,0.136527334986421,0.0530973451327433,1.0,-0.3242713890487922,-2.5
72,0.0,-0.3228060209348593,-2.5,0.1666666666666666,0.1711428366627412,0.2137988362427265,0.0549412831890951,0.0464210800839694,0.1107491856677524,0.0827134254339355,0.0862831858407079,0.0,-0.7312110746480318,-4.375
73,0.0,-0.7317325889342835,-4.375,0.2916666666666667,0.0427383522291123,0.1658769742310889,0.0384417367427492,0.048817516650213,0.3420195439739414,0.3874424371236273,0.0022123893805309,1.0,-0.30142406542028144,-0.9375
74,0.0,-0.2997589409987705,-0.9375,0.0625,0.0,0.6479634247714048,0.3440388339993626,0.4334360906713613,0.006514657980456,0.0073798559452119,0.245575221238938,0.0,-0.1001116805894133,-5.9375
75,0.0,-0.1011324731301599,-5.9375,0.3958333333333333,0.0808916726095917,0.1658769742310889,0.041825001838731,0.0531088621051806,0.1400651465798045,0.1586669028220569,0.0486725663716814,1.0,-0.7754098000734196,-5.0
76,0.0,-0.7746642550317637,-5.0,0.3333333333333333,0.2410173011162562,0.0288029925187032,0.1218956091102993,0.1071533204440941,0.3648208469055374,0.317097650253867,0.0066371681415929,0.0,-0.4773902590280906,-7.812500000000001
77,0.0,-0.4785469965927272,-7.812500000000001,0.5208333333333334,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2671009771986971,0.2348958948321328,0.0199115044247787,0.0,-0.7221577862284597,-4.375
78,0.0,-0.7222117464802726,-4.375,0.2916666666666667,0.5109295695850472,0.5596425602660017,0.0565593664958689,0.0705972350467342,0.1107491856677524,0.1254575510686031,0.0730088495575221,0.0,-0.7018327366591305,-5.0
79,0.0,-0.7017665126460244,-5.0,0.3333333333333333,0.0,0.6479634247714048,0.338694255804261,0.4266570087207603,0.2084690553745928,0.2361553902467823,0.1703539823008849,0.0,-0.32995268092528235,-0.625
80,0.0,-0.3299751968862268,-0.625,0.0416666666666666,0.0,0.6479634247714048,0.3440388339993626,0.4334360906713613,0.019543973941368,0.0221395678356358,0.245575221238938,0.0,1.0,-11.5625
81,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-1.0,-0.0
82,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.7926693653201676,-5.3125
83,0.0,-0.7926025873477187,-5.3125,0.3541666666666667,0.2079695428130232,0.5531587697423109,0.0354507342665914,0.0450237184943721,0.1530944625407166,0.1734266147124808,0.0,0.0,-0.7597621922206419,-1.5625
84,0.0,-0.7610623204871532,-1.5625,0.1041666666666666,0.0551712049290292,0.9908977556109726,0.1913996420603594,0.242393351772989,0.3550488599348534,0.4022021490140512,0.3938053097345133,1.0,0.28392139409622136,-4.0625
85,0.0,0.2935064184475073,-4.0625,0.2708333333333333,0.0,0.9191188694929342,0.0597219838681997,0.0758094576278354,0.0814332247557003,0.0922481993151493,0.1238938053097345,1.0,-0.7406815044750814,-5.0
86,0.0,-0.7406042504044009,-5.0,0.3333333333333333,0.4486370342323565,0.5596425602660017,0.0564858172546519,0.0705039449281479,0.1954397394136807,0.2107096469476915,0.0730088495575221,0.0,-0.4904849945201825,-5.0
87,0.0,-0.4895804510595177,-5.0,0.3333333333333333,0.2793820825363867,0.0288029925187032,0.1267988918580989,0.1114814843991971,0.3648208469055374,0.3206596607234226,0.0442477876106194,0.0,-0.34733787709096203,-11.875
88,0.0,-0.3483369002741591,-11.875,0.7916666666666667,0.0487992678647035,0.1084788029925187,0.2921866189413812,0.2411236939901676,0.5504885993485342,0.5048313456921321,0.2123893805309734,0.0,-1.0,-0.0
89,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.6747316180386169,-4.6875
90,0.0,-0.6747076166211559,-4.6875,0.3125,0.3015958001933081,0.8776392352452203,0.0075020226041334,0.0095734734315961,0.1498371335504886,0.1697366867398748,0.0044247787610619,1.0,-0.6092251379575895,-6.25
91,0.0,-0.6100785442695017,-6.25,0.4166666666666667,0.0756756595663284,0.944139650872818,0.1066218833509034,0.1348609417492353,0.1856677524429967,0.2103258944385405,0.3650442477876106,1.0,-0.9760328828212848,-3.125
92,0.0,-0.9759874969458178,-3.125,0.2083333333333333,0.0,0.9296758104738154,0.0652872097869523,0.0828684099341952,0.1661237785016286,0.1881863266029046,0.1482300884955752,1.0,-0.19835077538858634,-2.8125
93,0.0,-0.1972864213730737,-2.8125,0.1875,0.0,0.6479634247714048,0.3431072102772806,0.4322544158359355,0.0651465798045602,0.0737985594521195,0.2278761061946902,0.0,-0.8565837148812745,-3.4375
94,0.0,-0.8565683690218555,-3.4375,0.2291666666666666,0.1994285083056745,0.8738570241064005,0.0544264385005761,0.0690925690896252,0.3355048859934854,0.3800625811784153,0.0044247787610619,0.0,-0.6224434682862241,-2.8125
95,0.0,-0.6212698011974072,-2.8125,0.1875,0.061685021151987,0.483458021612635,0.027066120767854,0.0343886035132644,0.4657980456026059,0.5276597000826544,0.0398230088495575,1.0,-0.049548656339293395,-6.875
96,0.0,-0.0497884442311034,-6.875,0.4583333333333333,0.0,0.483458021612635,0.0311603618622667,0.0395817534478991,0.4039087947882736,0.4575510686031408,0.1061946902654867,1.0,-0.7202500728236162,-3.4375
97,0.0,-0.7193751254520242,-3.4375,0.2291666666666666,0.1155140069392168,0.8776392352452203,0.0078697688102184,0.0100399240245274,0.1530944625407166,0.1734266147124808,0.0088495575221238,1.0,-0.9255219993264479,-3.125
98,0.0,-0.9263793146954304,-3.125,0.2083333333333333,0.0893166416202868,0.7088528678304239,0.43587731986565,0.5474117382188055,0.1335504885993485,0.1512870468768449,0.2831858407079646,0.0,0.020593070789505452,-6.875
99,0.0,0.0124774193697483,-6.875,0.4583333333333333,0.1576772481048338,0.8738570241064005,0.0593297212483757,0.0753119103287087,0.257328990228013,0.291504309835872,0.0685840707964601,0.0,-0.9036061135200218,-1.875
100,0.0,-0.9037261032107488,-1.875,0.125,0.1077044379524657,0.483458021612635,0.0199563607835445,0.0253705587165933,0.2117263843648208,0.2398453182193883,0.0,1.0,-0.908434574306002,-4.0625
101,0.0,-0.9085307822838904,-4.0625,0.2708333333333333,0.1399886162498161,0.9335827098919368,0.083895167814852,0.1060342951060833,0.2964169381107492,0.3357834455071437,0.1482300884955752,1.0,-0.6147823313916354,-5.3125
102,1.0,-0.9999878127093088,-0.3125,0.0208333333333333,0.0,0.0861596009975062,0.1615141337125205,0.137028340708781,0.0586319218241042,0.0343606092809068,0.0088495575221238,0.0,0.8181363093537886,-11.5625
103,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-0.9547711689137973,-2.1875
104,0.0,-0.9547205229727648,-2.1875,0.1458333333333333,0.1267549716569476,0.9191188694929342,0.0445953565912378,0.0566227899052628,0.0781758957654723,0.0885582713425433,0.0,1.0,-1.0,-0.0
105,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.8446856272137347,-3.125
106,0.0,-0.8443648661313061,-3.125,0.2083333333333333,0.1991086478912006,0.2137988362427265,0.0464095712079237,0.0387213697808843,0.1824104234527687,0.1389577675443775,0.0044247787610619,0.0,-0.05568453266899398,-3.75
107,0.0,-0.0516371919204495,-3.75,0.25,0.0905325086323169,0.9908977556109726,0.1948564563975581,0.2467779873465429,0.019543973941368,0.0221395678356358,0.4358407079646018,1.0,-0.09444282567786702,-7.1875
108,0.0,-0.0923634458553209,-7.1875,0.4791666666666667,0.0,0.9908977556109726,0.1945377430189512,0.2463737301660025,0.2214983713355049,0.2509151021372062,0.4292035398230088,1.0,-0.8540920603015232,-2.1875
109,0.0,-0.8544425085158474,-2.1875,0.1458333333333333,0.060129545671536,0.6966749792186201,0.4062614920689402,0.5102671787534035,0.1172638436482084,0.132837407013815,0.2699115044247787,0.0,0.12799829956974143,-7.812500000000001
110,0.0,0.1293319100641159,-7.812500000000001,0.5208333333333334,0.1740716501405295,0.9335827098919368,0.0929662408982814,0.1175400763983877,0.3485342019543974,0.3948222930688392,0.2632743362831858,1.0,-1.0,-0.0
111,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.43472338238532593,-2.1875
112,0.0,-0.4365069985301453,-2.1875,0.1458333333333333,0.3955485305773894,0.0997921862011637,0.2618843315599794,0.2180549134661591,0.1628664495114006,0.1530582123036958,0.1415929203539823,0.0,-0.09328246387815113,-7.1875
113,0.0,-0.0923634458553209,-7.1875,0.4791666666666667,0.0,0.9908977556109726,0.1945377430189512,0.2463737301660025,0.2214983713355049,0.2509151021372062,0.4292035398230088,1.0,-0.7002815312205948,-3.75
114,0.0,-0.7007273138895109,-3.75,0.25,0.1068881937009236,0.944139650872818,0.1066463997646424,0.1348920384554307,0.0358306188925081,0.0405892076986657,0.3650442477876106,1.0,0.2743109322751006,-7.812500000000001
115,0.0,0.2720803656317585,-7.812500000000001,0.5208333333333334,0.0984625905805611,0.483458021612635,0.0316752065507857,0.0402347842780028,0.1986970684039088,0.2250856063289644,0.1238938053097345,1.0,-1.0,-0.0
116,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.3621361974887232,-5.625
117,0.0,0.365876237078339,-5.625,0.375,0.1050243161277301,0.8738570241064005,0.0615116820711466,0.0780795171801009,0.0944625407166123,0.1070079112055732,0.1438053097345132,0.0,-0.7919827559696377,-1.5625
118,0.0,-0.7923767891816453,-1.5625,0.1041666666666666,0.2895393854085885,0.7088528678304239,0.4400941430287577,0.5527603716844174,0.0944625407166123,0.1070079112055732,0.2942477876106195,0.0,0.6398942250780533,-12.8125
119,0.0,0.6311402390849754,-12.8125,0.8541666666666667,0.0,0.9191188694929342,0.0590355242835078,0.0749387498543637,0.1889250814332247,0.2140158224111465,0.0995575221238938,1.0,-0.854039820134726,-2.1875
120,0.0,-0.8544425085158474,-2.1875,0.1458333333333333,0.060129545671536,0.6966749792186201,0.4062614920689402,0.5102671787534035,0.1172638436482084,0.132837407013815,0.2699115044247787,0.0,-0.1528393931888957,-7.1875
121,0.0,-0.1484274800046517,-7.1875,0.4791666666666667,0.0632242178079175,0.1658769742310889,0.0406236975655201,0.0515851235016052,0.2084690553745928,0.2361553902467823,0.0199115044247787,1.0,-0.823321887261819,-2.5
122,0.0,-0.8231601108662104,-2.5,0.1666666666666666,0.2424989380400544,0.7515378221113882,0.5686091838485866,0.715289006568039,0.2084690553745928,0.2361553902467823,0.3252212389380531,0.0,0.3636893577328419,-5.625
123,0.0,0.365876237078339,-5.625,0.375,0.1050243161277301,0.8738570241064005,0.0615116820711466,0.0780795171801009,0.0944625407166123,0.1070079112055732,0.1438053097345132,0.0,-1.0,-0.0
124,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.3155169040382819,-5.3125
125,0.0,0.3120124772642267,-5.3125,0.3541666666666667,0.1043933355599225,0.8738570241064005,0.0612174851062786,0.0777063567057559,0.1205211726384365,0.136527334986421,0.1349557522123893,0.0,-0.423866219006468,-5.9375
126,0.0,-0.424742257680879,-5.9375,0.3958333333333333,0.2560989116192831,0.9908977556109726,0.1929932089533942,0.2444146376756912,0.3355048859934854,0.3800625811784153,0.40929203539823,1.0,0.049185387223624255,-5.625
127,0.0,0.049057147081605,-5.625,0.375,0.1612199399157404,0.0288029925187032,0.1350854397018804,0.117632247035551,0.3257328990228013,0.2116050694690439,0.1836283185840708,0.0,-1.0,-0.0
128,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.15573343261301517,-7.5
