,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
10,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-1.0,-0.0
11,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.7537800442499991,-1.875
12,0.0,-0.7538366930366269,-1.875,0.125,0.4025119635411459,0.9908977556109726,0.1873544337934246,0.2372623952507452,0.0456026058631921,0.0516589916164836,0.3694690265486726,1.0,-0.2772464712930698,-2.8125
13,0.0,-0.2774251860939262,-2.8125,0.1875,0.0,0.6479634247714048,0.3426904312437177,0.4317257718306134,0.1107491856677524,0.1254575510686031,0.2190265486725663,0.0,-0.06445383998515589,-7.812500000000001
14,0.0,-0.0643474643030832,-7.812500000000001,0.5208333333333334,0.0715321281211501,0.1658769742310889,0.041040476599083,0.0521137675069273,0.1954397394136807,0.2213956783563584,0.0309734513274336,1.0,-0.32774309211519775,-6.25
15,0.0,-0.3277838944172419,-6.25,0.4166666666666667,0.0,0.8738570241064005,0.0574909902179509,0.0729796573640524,0.2801302931596091,0.3173338056441138,0.0309734513274336,0.0,-0.14183548912590477,-5.0
16,0.0,-0.1418587309803122,-5.0,0.3333333333333333,0.0,0.1658769742310889,0.041923067493687,0.0532332489299623,0.1205211726384365,0.136527334986421,0.0530973451327433,1.0,-0.47765884496418304,-7.812500000000001
17,0.0,-0.4785469965927272,-7.812500000000001,0.5208333333333334,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2671009771986971,0.2348958948321328,0.0199115044247787,0.0,-0.7262402434373955,-6.875
18,0.0,-0.7266969709312174,-6.875,0.4583333333333333,0.1491001121270981,0.1084788029925187,0.2905685356346074,0.23907131138127,0.5765472312703583,0.5343507694729799,0.1902654867256637,0.0,-0.9145017085592609,-3.4375
19,0.0,-0.9140218512131713,-3.4375,0.2291666666666666,0.0647168358061983,0.0832086450540315,0.1524920934565691,0.1290969392134026,0.3029315960912052,0.2826091234699098,0.0088495575221238,0.0,-0.8204351528709267,-2.1875
20,0.0,-0.8205326098861263,-2.1875,0.1458333333333333,0.0856179149535795,0.7515378221113882,0.5692466106058005,0.7160975209291198,0.2084690553745928,0.2361553902467823,0.329646017699115,0.0,-0.09736950981754001,-5.9375
21,0.0,-0.1011324731301599,-5.9375,0.3958333333333333,0.0808916726095917,0.1658769742310889,0.041825001838731,0.0531088621051806,0.1400651465798045,0.1586669028220569,0.0486725663716814,1.0,-0.6886047671616959,-4.375
22,0.0,-0.6893679905915525,-4.375,0.2916666666666667,0.6443483679263244,0.5596425602660017,0.0567064649783029,0.0707838152839067,0.0749185667752443,0.0848683433699374,0.0730088495575221,0.0,0.06384327075952678,-6.875
23,0.0,0.0618803263778373,-6.875,0.4583333333333333,0.0,0.483458021612635,0.0314055259996567,0.0398927205098533,0.3583061889250814,0.4058920769866572,0.1150442477876106,1.0,-0.5169087222905482,-8.125
24,0.0,-0.5140182534615316,-8.125,0.5416666666666667,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2801302931596091,0.2496556067225567,0.0199115044247787,0.0,-0.5976055321500617,-2.5
25,0.0,-0.5967845260142097,-2.5,0.1666666666666666,0.092728718122503,0.0997921862011637,0.253181004682635,0.211136269498153,0.1205211726384365,0.0581631046561971,0.0442477876106194,0.0,-0.16657113416878233,-10.0
26,0.0,-0.1676199100799258,-10.0,0.6666666666666667,0.0,0.9191188694929342,0.0573929245629949,0.0728552705392707,0.5407166123778502,0.6125280434525917,0.0486725663716814,1.0,-0.9342276285243393,-1.875
27,0.0,-0.9341931768881924,-1.875,0.125,0.1258325443978338,0.9191188694929342,0.0489837946505185,0.0621891003142425,0.1172638436482084,0.132837407013815,0.0,1.0,-0.5750168785658266,-2.8125
28,0.0,-0.5748625969967229,-2.8125,0.1875,0.3532087559600126,0.8776392352452203,0.0095368849444703,0.0121545000458158,0.1205211726384365,0.136527334986421,0.0221238938053097,1.0,0.036353326620724075,-9.0625
29,0.0,0.0372770221147746,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.022801302931596,0.0258294958082418,0.2588495575221239,0.0,-0.5320458853201564,-0.9375
30,0.0,-0.5324107661950419,-0.9375,0.0625,0.1989353006583495,0.0997921862011637,0.2605114123905955,0.2166667565015956,0.1237785016286645,0.1017928130042901,0.1238938053097345,0.0,-0.08199371426533232,-3.125
31,0.0,-0.0818534478079058,-3.125,0.2083333333333333,0.0905325086323169,0.9908977556109726,0.1948564563975581,0.2467779873465429,0.006514657980456,0.0073798559452119,0.4358407079646018,1.0,0.5193693192791237,-12.5
32,0.0,0.5050202155326224,-12.5,0.8333333333333334,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2182410423452769,0.2472251741646003,0.0752212389380531,1.0,-0.9817881937146471,-2.8125
33,0.0,-0.9818159818485266,-2.8125,0.1875,0.0554869765780407,0.2137988362427265,0.0428056583882909,0.0356811070095707,0.1661237785016286,0.1347561695595701,0.0,0.0,-0.02179298594955953,-8.125
34,0.0,-0.0223074564522989,-8.125,0.5416666666666667,0.1464294857283335,0.1658769742310889,0.041064993012822,0.0521448642131227,0.1856677524429967,0.2103258944385405,0.0309734513274336,1.0,-0.48673017034562344,-7.1875
35,0.0,-0.486861219941524,-7.1875,0.4791666666666667,0.1885531854197527,0.9191188694929342,0.055407095050136,0.0703364373374419,0.5179153094462541,0.5866985476443499,0.0132743362831858,1.0,-0.8352043008140815,-5.0
36,0.0,-0.8345733133237616,-5.0,0.3333333333333333,0.0,0.0997921862011637,0.2497732231729142,0.2086449672468759,0.3159609120521173,0.3258649191167788,0.0088495575221238,0.0,-0.584284693098254,-6.25
37,0.0,-0.5827207214403123,-6.25,0.4166666666666667,0.9798845138584708,0.9335827098919368,0.0881365073916987,0.1114140252778905,0.4462540716612378,0.5055201322470185,0.1526548672566371,1.0,-0.34722585502181774,-11.875
38,0.0,-0.3483369002741591,-11.875,0.7916666666666667,0.0487992678647035,0.1084788029925187,0.2921866189413812,0.2411236939901676,0.5504885993485342,0.5048313456921321,0.2123893805309734,0.0,-0.9545792454796124,-2.1875
39,0.0,-0.9547205229727648,-2.1875,0.1458333333333333,0.1267549716569476,0.9191188694929342,0.0445953565912378,0.0566227899052628,0.0781758957654723,0.0885582713425433,0.0,1.0,-0.12618165125309225,-4.375
40,0.0,-0.1260937290150884,-4.375,0.2916666666666667,0.0,0.1658769742310889,0.041923067493687,0.0532332489299623,0.0814332247557003,0.0922481993151493,0.0530973451327433,1.0,-0.7241227034617299,-6.5625
41,0.0,-0.7242182927154529,-6.5625,0.4375,0.109476867556277,0.0997921862011637,0.2505087155850842,0.209247662875218,0.3387622149837134,0.3160743102294643,0.0110619469026548,0.0,-0.9533927240005667,-1.875
42,0.0,-0.9532425543444064,-1.875,0.125,0.1513735794925938,0.9191188694929342,0.0481747529971315,0.0611629090097938,0.0781758957654723,0.0885582713425433,0.0,1.0,0.04716419459436094,-8.75
43,0.0,0.0478793963214516,-8.75,0.5833333333333334,0.1610313861172095,0.9335827098919368,0.0916178381426364,0.1158297575576398,0.3876221498371335,0.4391014287401109,0.2256637168141592,1.0,-0.5155799528176669,-8.125
44,0.0,-0.5140182534615316,-8.125,0.5416666666666667,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2801302931596091,0.2496556067225567,0.0199115044247787,0.0,-0.7501550945795232,-0.625
45,0.0,-0.7502918779527828,-0.625,0.0416666666666666,0.151376067744257,0.6203657522859518,0.2491848292431782,0.3145638313795618,0.0716612377850162,0.0811784153973314,0.1526548672566371,0.0,0.14776894372351473,-8.4375
46,0.0,0.1464106649664325,-8.4375,0.5625,0.0906113815167043,0.9335827098919368,0.0922062320723724,0.1165760785063298,0.3615635179153094,0.4095820049592631,0.243362831858407,1.0,-0.6278933533393841,-5.0
47,0.0,-0.6282131740886001,-5.0,0.3333333333333333,0.0769245249622175,0.6583125519534497,0.3600725685846674,0.4537132991490697,0.0293159609120521,0.0332093517534537,0.25,0.0,-0.6827810835342477,-3.125
48,0.0,-0.6830160629729516,-3.125,0.2083333333333333,0.1415174070979361,0.483458021612635,0.0254970702885581,0.0323984143167576,0.4397394136807818,0.4981402763018066,0.0243362831858407,1.0,-0.37384922116358593,-7.5
49,0.0,-0.372520682186391,-7.5,0.5,0.1405901945948186,0.9335827098919368,0.0889455490450856,0.1124402165823393,0.4169381107491857,0.4723107804935647,0.163716814159292,1.0,-1.0,-0.0
50,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-1.0,-0.0
51,0.0,-0.9999839639881622,-1.25,0.0833333333333333,3.080207493899761e-06,0.7802576891105568,0.6400009806565495,0.8045217927790131,0.0651465798045602,0.0737985594521195,0.3938053097345133,0.0,-0.9632999689385253,-3.125
52,0.0,-0.9637416502920932,-3.125,0.2083333333333333,0.0575651597913397,0.0889027431421446,0.1871092696560347,0.1547677262627439,0.2442996742671009,0.2340004723107804,0.0088495575221238,0.0,0.039469769525564524,-6.5625
53,0.0,0.0374386742758565,-6.5625,0.4375,0.1576772481048338,0.8738570241064005,0.0593297212483757,0.0753119103287087,0.2442996742671009,0.2767445979454481,0.0685840707964601,0.0,-1.0,-0.0
54,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.9768057425701633,-3.4375
55,0.0,-0.9767790815909586,-3.4375,0.2291666666666666,0.0726499268175427,0.944139650872818,0.1023069945328397,0.1293879214588418,0.1596091205211726,0.1808064706576927,0.3561946902654867,1.0,-0.3389837944154348,-4.375
56,0.0,-0.3391714468906505,-4.375,0.2916666666666667,0.4021527234511228,0.6479634247714048,0.3412194464193778,0.4298599694588883,0.1563517915309446,0.1771165426850867,0.1902654867256637,0.0,-0.3035717994926551,-4.0625
57,0.0,-0.3037001910006663,-4.0625,0.2708333333333333,0.1788859047594958,0.6479634247714048,0.3416117090392017,0.430357516758015,0.1270358306188925,0.143907190931633,0.1991150442477876,0.0,-0.4735122668560522,-10.0
58,0.0,-0.4744569238265119,-10.0,0.6666666666666667,0.1161107382198118,0.1084788029925187,0.2915982250116453,0.2403773730414776,0.5667752442996743,0.5232809855551619,0.1991150442477876,0.0,-0.8526556474721341,-3.75
59,0.0,-0.8525976124841086,-3.75,0.25,0.231295585200725,0.1658769742310889,0.0365294564711074,0.0463919735669704,0.2833876221498371,0.3210237336167197,0.0,1.0,-0.17712678732846962,-11.25
60,0.0,-0.17886311887039,-11.25,0.75,0.0,0.1084788029925187,0.2929466277672902,0.2419405008062339,0.4527687296416938,0.4150922973983547,0.2300884955752212,0.0,-1.0,-0.0
61,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.585282105331878,-12.5
62,0.0,0.5891002312341911,-12.5,0.8333333333333334,0.0,0.9191188694929342,0.0586677780774228,0.0744722992614324,0.1726384364820847,0.1955661825481166,0.0862831858407079,1.0,-1.0,-0.0
63,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.5725223365722103,-9.0625
64,0.0,-0.572303090742777,-9.0625,0.6041666666666667,0.3637235087945255,0.6661263507896924,0.366201672019417,0.4613693911389314,0.3876221498371335,0.435598457118117,0.252212389380531,0.0,-0.7347622509272597,-2.5
65,0.0,-0.7344819677153795,-2.5,0.1666666666666666,0.4281461139540741,0.7515378221113882,0.5715511534972664,0.7190206113114891,0.250814332247557,0.28412445389066,0.3362831858407079,0.0,-1.0,-0.0
66,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.384901811382341,-6.25
67,0.0,-0.3827022498300948,-6.25,0.4166666666666667,0.0920967628451607,0.9908977556109726,0.1932628895045232,0.2447567014438408,0.3420195439739414,0.3874424371236273,0.411504424778761,1.0,-1.0,-0.0
68,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.3397302842039787,-4.375
69,0.0,-0.3391714468906505,-4.375,0.2916666666666667,0.4021527234511228,0.6479634247714048,0.3412194464193778,0.4298599694588883,0.1563517915309446,0.1771165426850867,0.1902654867256637,0.0,-0.9100577052080389,-3.75
70,0.0,-0.9102768938203176,-3.75,0.25,0.1993764559174713,0.6966749792186201,0.4030498418691314,0.5061935102418038,0.2052117263843648,0.2324654622741764,0.2588495575221239,0.0,0.027119683871763167,-7.1875
71,0.0,0.0337565776970318,-7.1875,0.4791666666666667,0.0760199565129752,0.9908977556109726,0.1946112922601681,0.2464670202845887,0.1596091205211726,0.1808064706576927,0.4314159292035398,1.0,-1.0,-0.0
72,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.8311232501561867,-1.875
73,0.0,-0.8314749694693367,-1.875,0.125,0.0510159660783888,0.9296758104738154,0.0672730392998112,0.085387243136024,0.022801302931596,0.0258294958082418,0.1482300884955752,1.0,-0.7431972574998065,-5.625
74,0.0,-0.7429982508820172,-5.625,0.375,0.1731904433006222,0.9335827098919368,0.0865429404986638,0.1093927393751884,0.4299674267100977,0.4870704923839886,0.1482300884955752,1.0,-0.3973946816767667,-2.8125
75,0.0,-0.3984082387236164,-2.8125,0.1875,0.0,0.0997921862011637,0.2593346245311236,0.2155568114017939,0.1335504885993485,0.0532136812689416,0.1039823008849557,0.0,-1.0,-0.0
76,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,1.0,-11.5625
77,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-0.9236533494923579,-4.0625
78,0.0,-0.9236389097382084,-4.0625,0.2708333333333333,0.1094257541487058,0.9335827098919368,0.083772585746157,0.1058788115751062,0.2801302931596091,0.3173338056441138,0.1482300884955752,1.0,-0.4027394993425635,-8.125
79,0.0,-0.4027812042399554,-8.125,0.5416666666666667,0.0,0.9191188694929342,0.055848390497438,0.0708961780489594,0.5276872964169381,0.5977683315621679,0.0199115044247787,1.0,-0.9050021392906307,-3.4375
80,0.0,-0.9043585982461714,-3.4375,0.2291666666666666,0.2432972629933198,0.944139650872818,0.1048812179754345,0.1326530756093606,0.2833876221498371,0.3210237336167197,0.3561946902654867,1.0,-0.426153230369277,-5.9375
81,0.0,-0.424742257680879,-5.9375,0.3958333333333333,0.2560989116192831,0.9908977556109726,0.1929932089533942,0.2444146376756912,0.3355048859934854,0.3800625811784153,0.40929203539823,1.0,-0.6379263623444348,-2.8125
82,0.0,-0.6372644490710307,-2.8125,0.1875,0.0886865005249834,0.7515378221113882,0.5726298757017823,0.7203888663840874,0.2019543973941368,0.2287755343015704,0.3451327433628318,0.0,-0.2708456706212993,-9.0625
83,0.0,-0.2740817857853912,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2247557003257329,0.2546050301098122,0.2588495575221239,0.0,-0.9392936218134849,-3.125
84,0.0,-0.9394719123024918,-3.125,0.2083333333333333,0.0338186635176678,0.6203657522859518,0.2402853710559219,0.3032757270306253,0.2801302931596091,0.3173338056441138,0.0951327433628318,0.0,-0.42326008899648865,-2.1875
85,0.0,-0.4220557455867332,-2.1875,0.1458333333333333,0.0451066343862331,0.0997921862011637,0.2621294956973694,0.2182775658825183,0.1596091205211726,0.1388888888888888,0.1482300884955752,0.0,-1.0,-0.0
86,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.7467399416669992,-11.5625
87,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-0.9695678281620776,-2.5
88,0.0,-0.9702347071480012,-2.5,0.1666666666666666,0.0796383154794992,0.483458021612635,0.012920150040452,0.0164458040385085,0.1270358306188925,0.143907190931633,0.0,1.0,-0.3832340086621384,-6.25
89,0.0,-0.3827022498300948,-6.25,0.4166666666666667,0.0920967628451607,0.9908977556109726,0.1932628895045232,0.2447567014438408,0.3420195439739414,0.3874424371236273,0.411504424778761,1.0,-0.764736484550356,-3.125
90,0.0,-0.7645083491180453,-3.125,0.2083333333333333,0.1967100235120554,0.7642560266001663,0.6011669812939763,0.7553246475395664,0.0944625407166123,0.1070079112055732,0.3827433628318584,0.0,0.018766661212917368,-6.875
91,0.0,0.0124774193697483,-6.875,0.4583333333333333,0.1576772481048338,0.8738570241064005,0.0593297212483757,0.0753119103287087,0.257328990228013,0.291504309835872,0.0685840707964601,0.0,-0.8414189774498735,-3.125
92,0.0,-0.841857961676552,-3.125,0.2083333333333333,0.4113916861059105,0.9908977556109726,0.1839711686974429,0.2329710497957775,0.0684039087947882,0.0774884874247254,0.3650442477876106,1.0,-0.2110626196833905,-8.125
93,0.0,-0.2101737417801962,-8.125,0.5416666666666667,0.6517184125686613,0.1658769742310889,0.0405501483243031,0.0514918333830189,0.260586319218241,0.295194237808478,0.0176991150442477,1.0,-0.9551277411229306,-3.125
94,0.0,-0.9549739101658574,-3.125,0.2083333333333333,0.0,0.0863674147963424,0.1712961827943808,0.1442676539110742,0.4592833876221499,0.2928917227535718,0.0088495575221238,0.0,-0.4938882685825685,-1.25
95,0.0,-0.4929982593243417,-1.25,0.0833333333333333,0.4807054818862006,0.0997921862011637,0.2612959376302434,0.2174263453782624,0.1661237785016286,0.1497618766481678,0.1327433628318584,0.0,0.39056902918591285,-5.0
96,0.0,0.3907682052156047,-5.0,0.3333333333333333,0.1124853727841557,0.9335827098919368,0.0951482017210522,0.1203076832497799,0.1302931596091205,0.147597118904239,0.3384955752212389,1.0,-0.5943506277419134,-1.5625
97,0.0,-0.5945688509214831,-1.5625,0.1041666666666666,0.5752978791141117,0.8776392352452203,0.0113510995611561,0.0144556563042767,0.0846905537459283,0.0959381272877553,0.0376106194690265,1.0,-0.6721201024015406,-2.8125
98,0.0,-0.6727357059398351,-2.8125,0.1875,0.073858458043385,0.7515378221113882,0.5720169653583074,0.719611448729202,0.2052117263843648,0.2324654622741764,0.3407079646017699,0.0,-0.6498597577322502,-4.6875
99,0.0,-0.6498579814800429,-4.6875,0.3125,0.0849260854790774,0.0288029925187032,0.1244207997254161,0.109185552387377,0.2833876221498371,0.2106014090604951,0.0221238938053097,0.0,-0.35941643907811294,-6.875
100,0.0,-0.3603094750018066,-6.875,0.4583333333333333,0.7663921439651368,0.0997921862011637,0.2517100198582951,0.2100209343026107,0.1889250814332247,0.1214035502027,0.0221238938053097,0.0,-0.8423988138171572,-1.5625
101,0.0,-0.8426187565525194,-1.5625,0.1041666666666666,0.323186181308747,0.6966749792186201,0.40748731275589,0.5118220140631744,0.0879478827361563,0.0996280552603613,0.2743362831858407,0.0,-0.4754424221345691,-10.0
102,0.2222222222222222,-0.999998717745498,-0.625,0.0416666666666666,0.0,0.8075644222776392,0.6940841893647797,0.8730610892720095,0.0293159609120521,0.0332093517534537,0.3938053097345133,0.0,0.4479348750476353,-7.1875
103,0.0,0.4393769660060094,-7.1875,0.4791666666666667,0.114904131653536,0.9335827098919368,0.0948049719287062,0.1198723293630441,0.2117263843648208,0.2398453182193883,0.3252212389380531,1.0,-0.7189067469494679,-2.1875
104,0.0,-0.719022312636369,-2.1875,0.1458333333333333,0.2081835692035482,0.9908977556109726,0.1915957733702714,0.2426421254225524,0.3517915309446254,0.3985122210414452,0.3938053097345133,1.0,0.25876359307779595,-12.1875
105,0.0,0.2527801684279169,-12.1875,0.8125,0.0,0.9191188694929342,0.0581284169751648,0.0737881717251333,0.3452768729641694,0.3911323650962333,0.0663716814159292,1.0,-0.9490823243313066,-4.0625
106,0.0,-0.949290397348681,-4.0625,0.2708333333333333,0.0,0.0889027431421446,0.1867660398636887,0.1543623910630554,0.3061889250814332,0.3076711142598496,0.0088495575221238,0.0,-0.4564398418834027,-6.875
107,0.0,-0.4566006978879595,-6.875,0.4583333333333333,0.2006646961310325,0.9335827098919368,0.0887984505626516,0.1122536363451668,0.4560260586319218,0.5165899161648364,0.161504424778761,1.0,-0.673667170785504,-5.3125
108,0.0,-0.6735054863855192,-5.3125,0.3541666666666667,0.022770088284204,0.0288029925187032,0.1242001520017651,0.1091158128409494,0.3485342019543974,0.2737139371039477,0.0199115044247787,0.0,-0.7659001215070896,-1.875
109,0.0,-0.7656604449999549,-1.875,0.125,0.4025119635411459,0.9908977556109726,0.1873544337934246,0.2372623952507452,0.0456026058631921,0.0516589916164836,0.3694690265486726,1.0,0.13492931303197309,-0.9375
110,0.0,0.1359699399843765,-0.9375,0.0625,0.0,0.8738570241064005,0.0632278310328765,0.0802562866137801,0.01628664495114,0.0184496398630298,0.2101769911504424,0.0,-0.7340837287288655,-2.5
111,0.0,-0.7344819677153795,-2.5,0.1666666666666666,0.4281461139540741,0.7515378221113882,0.5715511534972664,0.7190206113114891,0.250814332247557,0.28412445389066,0.3362831858407079,0.0,-0.2277698701979442,-9.375
112,0.0,-0.232041777934607,-9.375,0.625,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2117263843648208,0.2398453182193883,0.2588495575221239,0.0,-0.960747583763959,-3.4375
113,0.3333333333333333,-0.9615362440024056,-3.4375,0.2291666666666666,0.0,0.17024106400665,0.0448650371423668,0.0569648536734124,0.1465798045602606,0.1660467587672688,0.0663716814159292,1.0,0.23369716571820023,-2.5
114,0.0,0.2343876566732268,-2.5,0.1666666666666666,0.0,0.9191188694929342,0.0599671480055897,0.0761204246897896,0.0293159609120521,0.0332093517534537,0.1349557522123893,1.0,-0.9133276271324973,-2.5
115,0.0,-0.9135792296837189,-2.5,0.1666666666666666,0.0397258901036285,0.483458021612635,0.0170634239623427,0.021701147385534,0.1009771986970684,0.1143877671507852,0.0,1.0,-0.6290150612699572,-5.625
116,0.0,-0.6290406804573834,-5.625,0.375,0.2500050315266199,0.5531587697423109,0.0365049400573684,0.046360876860775,0.0781758957654723,0.0885582713425433,0.0066371681415929,0.0,-0.7948057418176269,-3.125
117,0.0,-0.7953237467415668,-3.125,0.2083333333333333,0.1939977499844279,0.6966749792186201,0.4065066562063301,0.5105781458153577,0.1042345276872964,0.1180776951233911,0.2699115044247787,0.0,-0.8821164685308716,-3.125
118,0.0,-0.8817118068433822,-3.125,0.2083333333333333,0.0237791017963084,0.7088528678304239,0.436465713795386,0.5481580591674955,0.1335504885993485,0.1512870468768449,0.2853982300884956,0.0,0.08017853471730851,-6.875
119,0.0,0.0794786821266408,-6.875,0.4583333333333333,0.1660903218199168,0.8738570241064005,0.0596484346269827,0.0757161675092492,0.2345276872964169,0.2656748140276301,0.077433628318584,0.0,-1.0,-0.0
120,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.8773273299926458,-2.1875
121,0.0,-0.8774510992828288,-2.1875,0.1458333333333333,0.2925270360834811,0.483458021612635,0.0205202382995415,0.0260857829590879,0.2312703583061889,0.2619848860550242,0.0,1.0,0.26198564527596924,-7.1875
122,0.0,0.2672756855797968,-7.1875,0.4791666666666667,0.0990244550750816,0.9335827098919368,0.0934810855868003,0.1181931072284915,0.3029315960912052,0.3431633014523556,0.2831858407079646,1.0,-0.4848510565266952,-8.75
123,0.0,-0.4842818250393126,-8.75,0.5833333333333334,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3583061889250814,0.4058920769866572,0.2588495575221239,0.0,-0.6432954361898733,-5.0
124,0.0,-0.6434919334007955,-5.0,0.3333333333333333,0.0296946481236285,0.5531587697423109,0.0381965726053592,0.0485065495882588,0.2377850162866449,0.2693647420002361,0.0265486725663716,0.0,-0.83495019767198,-5.0
125,0.0,-0.8345733133237616,-5.0,0.3333333333333333,0.0,0.0997921862011637,0.2497732231729142,0.2086449672468759,0.3159609120521173,0.3258649191167788,0.0088495575221238,0.0,-0.377479913478855,-6.5625
126,0.0,-0.3783337731833333,-6.5625,0.4375,0.0860656817834367,0.1658769742310889,0.0400843364632621,0.050900995965306,0.2964169381107492,0.3357834455071437,0.0132743362831858,1.0,-0.43315196900151887,-10.625
127,0.0,-0.4324169159757276,-10.625,0.7083333333333334,0.1682752355705485,0.1084788029925187,0.2918679055627743,0.2407194368096272,0.5732899022801303,0.5306608415003738,0.2035398230088495,0.0,-0.8922326535956427,-1.875
128,0.0,-0.8921531700162284,-1.875,0.125,0.2162157791639828,0.9191188694929342,0.0525631910564122,0.0667292194187735,0.4234527687296417,0.4796906364387767,0.0,1.0,-0.2656786089912037,-12.8125
